AÑOS;PAISES;COD PAIS;PIB;PIB PERCÁPITA;PIB PPP;COMMOD;COMMOD 0-1;COMMOD^2;SUICIDIO;DESEMPLEO ;DEUDA PUBLICA;DEUDA PUBLICA 1-0;POBLACION;AL-1 Y CAR-0;DESASTRES NATURALES 1-0;Crisis 1-0
2009;Argentina  ;10150;0,05;9.430,85;707,91;6,05;1;36,65;2.900,00;8,68;47,59;0;40,134;1;1;1
2010;Argentina  ;10150;9,45;11.347,32;784,28;7,24;1;52,40;2.959,00;7,75;39,11;0;40,788;1;0;1
2011;Argentina  ;10150;8,39;13.568,24;867,60;9,01;1;81,23;2.928,00;7,15;35,87;0;41,261;1;1;1
2012;Argentina  ;10150;0,80;14.561,99;890,67;8,66;1;74,94;3.263,00;7,20;37,61;0;41,733;1;1;0
2013;Argentina  ;10150;2,89;14.739,62;931,30;8,08;1;65,31;2.997,00;7,08;41,48;0;42,203;1;1;0
1995;Bolivia  ;10151;4,68;907,17;22,65;1,11;0;1,22;0,00;0,00;0,00;0;7,387;1;0;1
1996;Bolivia  ;10151;4,36;971,71;24,07;1,12;0;1,25;0,00;0,00;0,00;0;7,589;1;0;1
1997;Bolivia  ;10151;4,95;1.011,53;25,70;1,25;0;1,56;0,00;0,00;0,00;0;7,827;1;1;1
1998;Bolivia  ;10151;5,03;1.072,75;27,28;0,96;0;0,92;0,00;0,00;0,00;0;7,914;1;0;0
1999;Bolivia  ;10151;0,43;1.033,56;27,82;0,80;0;0,64;0,00;0,00;0,00;0;8,001;1;0;1
2000;Bolivia  ;10151;2,51;1.013,27;29,17;1,09;0;1,18;13,00;7,46;66,89;0;8,275;1;0;0
2001;Bolivia  ;10151;1,68;988,70;30,33;1,27;0;1,62;9,00;8,50;59,96;0;8,248;1;1;0
2002;Bolivia  ;10151;2,49;926,33;31,56;1,38;0;1,90;18,00;8,69;69,14;0;8,547;1;1;0
2003;Bolivia  ;10151;2,71;885,23;33,07;1,67;0;2,79;17,00;8,71;74,07;0;9,141;1;1;0
2004;Bolivia  ;10151;4,17;947,18;35,39;2,46;0;6,06;0,00;8,43;89,57;0;9,275;1;0;0
2005;Bolivia  ;10151;4,42;1.017,55;38,15;3,10;0;9,61;0,00;8,15;80,38;0;9,408;1;0;0
2006;Bolivia  ;10151;4,80;1.196,63;41,21;4,72;0;22,25;0,00;7,99;55,23;0;9,627;1;1;0
2007;Bolivia  ;10151;4,56;1.334,61;44,23;5,51;1;30,31;0,00;7,67;40,51;0;9,903;1;1;0
2008;Bolivia  ;10151;6,15;1.674,53;47,87;8,00;1;63,99;0,00;4,43;37,16;0;10,028;1;0;0
2009;Bolivia  ;10151;3,36;1.695,31;49,86;6,05;1;36,58;0,00;4,91;39,99;0;10,302;1;0;0
2010;Bolivia  ;10151;4,13;1.883,16;52,55;8,07;1;65,16;0,00;4,38;38,52;0;10,507;1;1;0
2011;Bolivia  ;10151;5,20;2.253,09;56,42;10,73;1;115,24;0,00;3,84;34,67;0;10,712;1;1;0
2012;Bolivia  ;10151;5,12;2.508,79;60,41;12,70;1;161,33;0,00;3,23;33,34;0;10,875;1;0;0
2013;Bolivia  ;10151;6,80;2.786,96;65,56;14,06;1;197,66;0,00;4,00;32,49;0;11,081;1;1;0
1995;Brasil ;10152;4,42;4.950,30;1.306,74;1,50;0;2,25;6.584,00;4,65;0,00;0;158,875;1;1;1
1996;Brasil ;10152;2,21;5.273,89;1.359,97;1,53;0;2,33;6.744,00;5,43;0,00;0;161,323;1;0;1
1997;Brasil ;10152;3,40;5.394,64;1.430,21;1,70;0;2,88;6.928,00;5,68;0,00;0;163,78;1;0;1
1998;Brasil ;10152;0,34;5.197,03;1.450,62;1,62;0;2,62;6.979,00;7,60;0,00;0;166,252;1;1;1
1999;Brasil ;10152;0,47;3.552,14;1.479,73;1,53;0;2,33;6.533,00;7,60;0,00;0;168,754;1;0;1
2000;Brasil ;10152;4,39;3.778,97;1.579,78;1,58;0;2,49;6.781,00;7,10;65,56;0;173,448;1;1;1
2001;Brasil ;10152;1,39;3.183,79;1.638,27;1,83;0;3,37;7.739,00;11,27;70,05;0;175,885;1;1;1
2002;Brasil ;10152;3,05;2.859,60;1.714,20;1,97;0;3,88;7.724,00;11,68;78,80;0;178,276;1;1;1
2003;Brasil ;10152;1,14;3.090,66;1.768,32;2,46;0;6,06;7.864,00;12,32;73,82;0;180,619;1;1;0
2004;Brasil ;10152;5,76;3.659,10;1.921,62;3,16;0;9,96;8.018,00;11,48;70,08;0;182,911;1;1;0
2005;Brasil ;10152;3,20;4.815,71;2.046,96;3,88;0;15,05;8.551,00;9,83;68,59;0;185,151;1;0;0
2006;Brasil ;10152;3,96;5.912,55;2.193,41;4,74;0;22,47;8.643,00;9,98;65,85;0;187,335;1;0;0
2007;Brasil ;10152;6,07;7.374,08;2.388,51;5,78;1;33,41;8.870,00;9,28;63,74;0;189,463;1;1;0
2008;Brasil ;10152;5,09;8.854,16;2.559,42;7,57;1;57,34;9.211,00;7,89;61,87;0;191,532;1;1;1
2009;Brasil ;10152;-0,13;8.624,42;2.575,60;6,49;1;42,09;9.377,00;8,08;64,94;0;193,544;1;1;0
2010;Brasil ;10152;7,53;11.297,84;2.803,35;8,97;1;80,39;9.454,00;6,75;63,05;0;195,498;1;1;0
2011;Brasil ;10152;3,91;13.234,24;2.973,10;11,80;1;139,21;9.855,00;5,97;61,24;0;197,397;1;1;0
2012;Brasil ;10152;1,92;12.344,41;3.085,87;10,92;1;119,30;10.325,00;5,48;62,31;0;199,242;1;1;0
2013;Brasil ;10152;3,02;12.260,12;3.230,73;10,73;1;115,08;10.537,00;5,39;60,36;0;201,033;1;1;0
1995;Chile  ;10153;10,49;5.090,12;131,42;1,85;0;3,41;930,00;7,38;17,41;0;14,395;1;1;1
1996;Chile  ;10153;7,36;5.321,97;143,66;1,74;0;3,02;917,00;6,50;14,75;0;14,596;1;0;1
1997;Chile  ;10153;6,61;5.733,65;155,77;1,87;0;3,49;910,00;6,11;12,92;0;14,796;1;1;1
1998;Chile  ;10153;3,27;5.437,33;162,61;1,63;0;2,66;1.031,00;6,22;12,18;0;14,997;1;0;1
1999;Chile  ;10153;-0,71;4.950,72;163,92;1,73;0;3,00;1.041,00;10,01;13,34;0;15,197;1;1;0
2000;Chile  ;10153;4,47;5.064,47;175,15;2,02;0;4,08;1.473,00;9,71;13,19;0;15,398;1;1;0
2001;Chile  ;10153;3,34;4.577,86;185,12;2,04;0;4,16;1.625,00;9,87;14,40;0;15,572;1;1;0
2002;Chile  ;10153;2,17;4.474,20;192,04;1,90;0;3,60;1.603,00;9,80;15,09;0;15,668;1;1;0
2003;Chile  ;10153;3,39;4.804,84;202,51;2,39;0;5,71;1.654,00;9,53;12,64;0;15,838;1;0;0
2004;Chile  ;10153;6,80;6.203,69;222,22;3,83;0;14,65;1.735,00;10,02;10,29;0;16,002;1;0;0
2005;Chile  ;10153;6,31;7.612,49;243,83;4,87;0;23,72;1.682,00;9,30;7,00;0;16,165;1;1;0
2006;Chile  ;10153;5,83;9.473,36;265,96;7,06;1;49,85;1.795,00;7,95;4,99;0;16,332;1;0;0
2007;Chile  ;10153;5,21;10.486,50;287,25;8,21;1;67,40;1.848,00;7,01;3,89;0;16,505;1;1;0
2008;Chile  ;10153;3,25;10.760,85;302,40;7,40;1;54,83;2.088,00;7,75;4,92;0;16,687;1;1;1
2009;Chile  ;10153;-1,08;10.197,89;301,40;6,52;1;42,53;2.148,00;10,83;5,83;0;16,877;1;0;0
2010;Chile  ;10153;5,75;12.731,80;322,62;8,45;1;71,42;2.001,00;8,15;8,60;0;17,066;1;1;0
2011;Chile  ;10153;5,79;14.525,65;348,35;9,53;1;90,76;2.027,00;7,12;11,15;0;17,256;1;1;0
2012;Chile  ;10153;5,55;15.198,95;374,44;9,04;1;81,77;1.841,00;6,43;12,03;0;17,445;1;1;0
2013;Chile  ;10153;4,03;15.713,17;395,88;8,96;1;80,36;1.738,00;5,93;12,79;0;17,632;1;1;0
1995;Colombia  ;10154;5,20;2.967,15;234,48;1,71;0;2,93;1.172,00;5,65;0,00;0;37,49;1;1;1
1996;Colombia  ;10154;2,06;3.066,62;243,67;1,91;0;3,66;1.229,00;7,80;27,11;0;38,1;1;0;1
1997;Colombia  ;10154;3,43;3.322,99;256,34;2,08;0;4,34;1.260,00;7,90;29,41;0;38,6;1;1;1
1998;Colombia  ;10154;0,57;3.021,49;260,60;1,92;0;3,70;2.113,00;9,70;31,96;0;39,2;1;0;1
1999;Colombia  ;10154;-4,20;2.613,62;253,46;2,14;0;4,57;2.163,00;13,10;39,56;0;39,7;1;1;1
2000;Colombia  ;10154;2,93;2.478,54;266,81;2,33;0;5,41;2.379,00;13,33;44,22;0;40,296;1;0;1
2001;Colombia  ;10154;1,68;2.406,05;277,47;1,95;0;3,81;2.426,00;14,98;40,83;0;40,814;1;0;0
2002;Colombia  ;10154;2,50;2.369,91;288,79;1,91;0;3,64;2.397,00;15,58;47,24;0;41,329;1;0;1
2003;Colombia  ;10154;3,92;2.261,58;306,09;2,10;0;4,40;2.283,00;14,11;44,75;0;41,849;1;0;0
2004;Colombia  ;10154;5,33;2.763,70;331,28;2,61;0;6,80;2.264,00;13,67;41,21;0;42,368;1;0;0
2005;Colombia  ;10154;4,71;3.416,90;358,03;3,46;0;11,95;2.119,00;11,81;38,28;0;42,889;1;1;0
2006;Colombia  ;10154;6,70;3.749,84;393,74;3,90;0;15,18;2.188,00;12,04;35,75;0;43,406;1;0;0
2007;Colombia  ;10154;6,90;4.722,94;432,11;4,57;0;20,84;2.191,00;11,19;32,47;0;43,927;1;0;1
2008;Colombia  ;10154;3,55;5.495,98;456,22;6,48;1;41,98;2.234,00;11,25;32,14;0;44,451;1;1;1
2009;Colombia  ;10154;1,65;5.200,05;467,27;5,83;1;34,00;2.259,00;12,02;35,17;0;44,979;1;0;0
2010;Colombia  ;10154;3,97;6.305,29;491,77;7,58;1;57,42;2.118,00;11,78;36,44;0;45,51;1;1;0
2011;Colombia  ;10154;6,59;7.305,22;534,99;11,58;1;134,04;2.052,00;10,83;35,63;0;46,045;1;1;0
2012;Colombia  ;10154;4,04;7.933,53;566,88;12,28;1;150,82;2.126,00;10,37;34,07;0;46,582;1;1;0
2013;Colombia  ;10154;4,87;8.065,22;604,20;12,20;1;148,95;0,00;9,65;37,80;0;47,121;1;1;0
1995;Costa Rica  ;10155;3,92;3.463,94;22,10;4,70;0;22,13;211,00;5,20;0,00;0;3,47;0;1;1
1996;Costa Rica  ;10155;0,89;3.408,76;22,70;5,25;1;27,54;210,00;6,20;32,38;0;3,565;0;1;1
1997;Costa Rica  ;10155;5,58;3.599,37;24,38;4,72;0;22,28;188,00;5,70;29,29;0;3,657;0;0;0
1998;Costa Rica  ;10155;8,40;3.860,29;26,71;5,39;1;29,10;223,00;5,60;38,49;0;3,747;0;1;0
1999;Costa Rica  ;10155;8,22;4.222,65;29,35;4,84;0;23,41;233,00;6,02;34,29;0;3,838;0;1;0
2000;Costa Rica  ;10155;1,80;4.293,58;30,56;4,06;0;16,46;242,00;5,19;35,66;0;3,81;0;0;0
2001;Costa Rica  ;10155;1,08;4.256,63;31,59;4,05;0;16,44;206,00;6,07;37,64;0;3,953;0;1;0
2002;Costa Rica  ;10155;2,90;4.296,02;33,01;3,86;0;14,87;281,00;6,40;39,76;0;4,022;0;1;0
2003;Costa Rica  ;10155;6,41;4.397,75;35,82;3,91;0;15,26;317,00;6,67;38,99;0;4,086;0;0;0
2004;Costa Rica  ;10155;4,26;4.594,76;38,38;4,03;0;16,27;327,00;6,50;40,00;0;4,152;0;0;0
2005;Costa Rica  ;10155;5,89;4.858,94;41,94;4,57;0;20,90;274,00;6,63;36,52;0;4,215;0;1;0
2006;Costa Rica  ;10155;8,78;5.401,11;47,03;5,22;1;27,30;351,00;5,96;32,47;0;4,279;0;0;0
2007;Costa Rica  ;10155;7,94;6.221,39;52,11;5,93;1;35,11;270,00;4,60;26,86;0;4,34;0;1;0
2008;Costa Rica  ;10155;2,73;6.950,39;54,58;6,67;1;44,46;261,00;4,95;24,16;0;4,404;0;0;0
2009;Costa Rica  ;10155;-1,02;6.744,44;54,44;4,68;0;21,89;280,00;7,82;26,55;0;4,469;0;1;0
2010;Costa Rica  ;10155;4,95;8.213,20;57,83;5,26;1;27,69;311,00;7,35;28,41;0;4,534;0;0;0
2011;Costa Rica  ;10155;4,52;9.212,37;61,70;5,73;1;32,80;316,00;7,92;29,83;0;4,592;0;0;0
2012;Costa Rica  ;10155;5,17;9.988,94;66,08;5,77;1;33,33;302,00;7,83;34,29;0;4,652;0;1;0
2013;Costa Rica  ;10155;1,76;10.520,49;68,33;5,74;1;32,98;312,00;8,26;36,04;0;4,713;0;0;0
1995;Ecuador  ;10156;2,25;1.980,37;64,45;1,84;0;3,38;547,00;5,49;0,00;0;11,598;1;0;1
1996;Ecuador  ;10156;1,73;2.037,13;66,76;2,05;0;4,19;593,00;9,05;0,00;0;11,798;1;1;1
1997;Ecuador  ;10156;4,33;2.253,23;70,84;2,21;0;4,88;581,00;7,83;0,00;0;11,987;1;1;1
1998;Ecuador  ;10156;3,27;2.257,86;73,95;1,77;0;3,13;549,00;10,16;0,00;0;12,168;1;0;1
1999;Ecuador  ;10156;-4,74;1.598,77;71,52;1,90;0;3,61;616,00;13,11;0,00;0;12,347;1;0;1
2000;Ecuador  ;10156;1,09;1.461,84;73,95;2,06;0;4,23;535,00;7,63;0,00;0;12,531;1;0;1
2001;Ecuador  ;10156;4,02;1.909,42;78,67;1,93;0;3,73;584,00;9,55;62,30;0;12,815;1;1;1
2002;Ecuador  ;10156;4,10;2.180,39;83,15;2,12;0;4,51;578,00;7,83;52,52;0;13,094;1;1;1
2003;Ecuador  ;10156;2,72;2.434,98;87,12;2,53;0;6,41;675,00;10,16;44,87;0;13,32;1;0;0
2004;Ecuador  ;10156;8,21;2.700,12;96,86;3,29;0;10,83;793,00;7,22;39,76;0;13,552;1;0;0
2005;Ecuador  ;10156;5,29;3.025,01;105,27;4,27;0;18,22;943,00;7,10;35,02;0;13,721;1;0;0
2006;Ecuador  ;10156;4,40;3.351,48;113,28;5,42;1;29,32;900,00;6,69;28,83;0;13,965;1;1;0
2007;Ecuador  ;10156;2,19;3.588,31;118,85;5,91;1;34,92;1.006,00;6,92;27,20;0;14,215;1;0;0
2008;Ecuador  ;10156;6,36;4.267,47;128,88;8,07;1;65,14;928,00;5,95;22,24;0;14,473;1;1;1
2009;Ecuador  ;10156;0,57;4.241,94;130,59;5,90;1;34,82;965,00;6,47;17,72;0;14,738;1;1;0
2010;Ecuador  ;10156;3,53;4.633,25;136,85;7,36;1;54,22;912,00;5,02;19,68;0;15,012;1;0;0
2011;Ecuador  ;10156;7,87;5.192,88;150,66;9,60;1;92,21;919,00;4,21;19,43;0;15,266;1;0;0
2012;Ecuador  ;10156;5,64;5.664,89;162,10;10,09;1;101,76;976,00;4,12;21,61;0;15,521;1;0;0
2013;Ecuador  ;10156;4,55;6.008,09;172,24;10,72;1;114,99;676,00;4,15;25,91;0;15,775;1;0;0
1995;México  ;10157;-5,76;3.641,06;868,76;1,85;0;3,41;2.892,00;6,23;0,00;0;94,427;0;1;1
1996;México  ;10157;5,88;4.131,78;936,58;2,16;0;4,66;3.018,00;5,45;46,26;0;96,182;0;1;1
1997;México  ;10157;6,96;4.907,36;1.018,95;2,20;0;4,83;3.369,00;3,73;42,61;0;97,926;0;1;1
1998;México  ;10157;4,70;5.038,82;1.078,43;1,80;0;3,25;3.341,00;3,16;44,09;0;99,632;0;1;1
1999;México  ;10157;2,67;5.722,04;1.124,14;2,08;0;4,32;3.340,00;2,50;46,32;0;101,267;0;1;1
2000;México  ;10157;5,30;6.649,74;1.210,61;2,85;0;8,15;3.475,00;2,20;41,85;0;102,809;0;1;1
2001;México  ;10157;-0,61;6.952,17;1.230,70;2,45;0;6,01;3.784,00;2,77;41,11;0;104,24;0;1;0
2002;México  ;10157;0,13;7.023,82;1.251,24;2,63;0;6,89;3.846,00;2,98;43,47;0;105,578;0;1;0
2003;México  ;10157;1,42;6.673,16;1.294,35;3,18;0;10,13;4.088,00;3,40;44,75;0;106,888;0;1;0
2004;México  ;10157;4,30;7.115,14;1.387,07;3,93;0;15,42;4.092,00;3,92;40,85;0;108,258;0;1;0
2005;México  ;10157;3,03;7.893,97;1.475,12;5,06;1;25,64;4.307,00;3,48;39,02;0;109,748;0;1;0
2006;México  ;10157;5,00;8.680,57;1.596,49;6,18;1;38,21;4.266,00;3,53;37,75;0;111,383;0;1;0
2007;México  ;10157;3,15;9.222,89;1.690,57;6,86;1;47,00;4.309,00;3,61;37,53;0;113,139;0;1;0
2008;México  ;10157;1,40;9.578,56;1.747,87;7,85;1;61,55;4.668,00;3,88;42,83;0;114,973;0;1;1
2009;México  ;10157;-4,70;7.661,22;1.678,36;5,53;1;30,53;5.059,00;5,33;43,92;0;116,816;0;1;0
2010;México  ;10157;5,11;8.861,49;1.785,68;7,18;1;51,59;4.899,00;5,27;42,23;0;118,618;0;1;0
2011;México  ;10157;4,05;9.730,26;1.896,26;9,66;1;93,27;5.602,00;5,17;43,20;0;120,365;0;1;0
2012;México  ;10157;4,02;9.720,59;2.008,79;9,28;1;86,14;5.410,00;4,89;43,17;0;122,071;0;1;0
2013;México  ;10157;1,35;10.197,45;2.069,00;8,94;1;79,89;5.751,00;4,91;46,36;0;123,74;0;1;0
1995;Nicaragua  ;10158;5,91;888,95;9,97;1,77;0;3,13;0,00;16,91;0,00;0;4,658;0;1;1
1996;Nicaragua  ;10158;6,34;906,57;10,79;1,42;0;2,03;230,00;15,95;0,00;0;4,752;0;1;1
1997;Nicaragua  ;10158;3,97;906,27;11,41;1,84;0;3,39;274,00;14,27;92,62;0;4,844;0;1;1
1998;Nicaragua  ;10158;3,71;939,78;11,97;1,80;0;3,23;301,00;13,21;92,69;0;4,932;0;1;1
1999;Nicaragua  ;10158;7,04;967,87;13,00;1,55;0;2,41;318,00;10,68;107,01;1;5,017;0;1;1
2000;Nicaragua  ;10158;4,10;1.002,22;13,85;2,76;0;7,64;363,00;5,47;102,07;1;5,098;0;1;1
2001;Nicaragua  ;10158;2,96;1.031,16;14,58;2,65;0;7,02;365,00;6,00;93,77;0;5,174;0;1;1
2002;Nicaragua  ;10158;0,75;996,00;14,92;2,44;0;5,94;362,00;6,50;118,33;1;5,245;0;1;1
2003;Nicaragua  ;10158;2,52;1.001,67;15,60;2,79;0;7,77;390,00;7,00;117,42;1;5,313;0;0;1
2004;Nicaragua  ;10158;5,31;1.076,64;16,88;3,61;0;13,02;393,00;6,54;90,09;0;5,381;0;0;1
2005;Nicaragua  ;10158;4,28;1.159,79;18,17;4,17;0;17,36;391,00;5,56;71,40;0;5,45;0;0;1
2006;Nicaragua  ;10158;4,15;1.203,68;19,50;5,02;1;25,19;319,00;5,19;54,65;0;5,638;0;0;1
2007;Nicaragua  ;10158;5,29;1.306,62;21,08;5,75;1;33,10;352,00;5,94;31,59;0;5,708;0;0;1
2008;Nicaragua  ;10158;2,85;1.469,41;22,11;6,29;1;39,51;384,00;6,06;26,48;0;5,779;0;0;1
2009;Nicaragua  ;10158;-2,76;1.432,24;21,66;6,52;1;42,47;366,00;8,16;29,45;0;5,85;0;0;1
2010;Nicaragua  ;10158;3,19;1.475,80;22,62;8,90;1;79,26;351,00;7,83;30,87;0;5,923;0;0;1
2011;Nicaragua  ;10158;6,23;1.626,85;24,53;10,56;1;111,46;334,00;5,93;29,27;0;5,997;0;0;0
2012;Nicaragua  ;10158;5,13;1.722,99;26,26;10,69;1;114,21;316,00;5,91;28,58;0;6,071;0;0;0
2013;Nicaragua  ;10158;4,51;1.768,87;27,90;9,24;1;85,44;351,00;5,75;29,77;0;6,134;0;0;0
1995;Panamá  ;10159;1,75;3.050,72;17,83;0,57;0;0,33;0,00;14,02;80,75;0;2,747;0;1;1
1996;Panamá  ;10159;7,37;3.524,10;19,50;0,55;0;0,30;113,00;14,32;68,49;0;2,804;0;0;1
1997;Panamá  ;10159;6,48;3.731,10;21,12;0,67;0;0,45;145,00;13,37;63,39;0;2,862;0;0;0
1998;Panamá  ;10159;7,33;3.963,41;22,91;0,85;0;0,72;148,00;11,60;61,23;0;2,921;0;1;0
1999;Panamá  ;10159;3,88;4.070,42;24,17;1,04;0;1,09;143,00;9,53;58,08;0;2,98;0;0;0
2000;Panamá  ;10159;2,73;4.046,46;25,39;0,97;0;0,93;144,00;13,53;56,43;0;3,041;0;1;0
2001;Panamá  ;10159;0,57;4.029,98;26,12;0,94;0;0,88;162,00;14,03;60,90;0;3,102;0;0;0
2002;Panamá  ;10159;2,24;4.106,47;27,11;0,80;0;0,64;160,00;13,49;60,01;0;3,164;0;1;0
2003;Panamá  ;10159;4,22;4.244,18;28,82;0,88;0;0,77;195,00;13,04;59,48;0;3,227;0;0;0
2004;Panamá  ;10159;7,51;4.565,10;31,84;1,05;0;1,10;187,00;11,75;61,90;0;3,289;0;0;0
2005;Panamá  ;10159;7,18;4.886,41;35,22;6,55;1;42,90;172,00;9,78;62,48;0;3,351;0;1;0
2006;Panamá  ;10159;8,54;5.315,84;39,40;4,68;0;21,87;186,00;8,66;57,65;0;3,413;0;0;0
2007;Panamá  ;10159;12,11;6.029,79;45,35;5,36;1;28,73;171,00;6,37;49,96;0;3,476;0;0;0
2008;Panamá  ;10159;8,61;6.931,12;50,22;5,31;1;28,18;186,00;5,58;42,56;0;3,538;0;1;0
2009;Panamá  ;10159;1,60;7.387,09;51,41;5,09;1;25,94;178,00;6,56;41,29;0;3,6;0;0;0
2010;Panamá  ;10159;5,77;7.896,91;55,04;6,13;1;37,62;152,00;6,52;40,21;0;3,662;0;0;0
2011;Panamá  ;10159;11,81;9.230,78;62,81;8,90;1;79,20;144,00;4,48;37,28;0;3,724;0;0;0
2012;Panamá  ;10159;9,23;10.549,09;69,87;14,52;1;210,79;135,00;4,05;35,70;0;3,788;0;0;0
2013;Panamá  ;10159;6,62;11.648,74;75,71;15,62;1;244,09;130,00;4,10;34,96;0;3,851;0;1;0
1995;Paraguay  ;10160;6,82;1.876,05;23,04;2,18;0;4,77;120,00;3,30;17,56;0;4,83;1;0;1
1996;Paraguay  ;10160;1,57;1.985,87;23,83;2,39;0;5,73;99,00;8,20;16,79;0;4,929;1;0;1
1997;Paraguay  ;10160;4,24;1.981,31;25,27;2,68;0;7,20;126,00;5,00;17,96;0;5,03;1;1;1
1998;Paraguay  ;10160;0,07;1.758,40;25,56;2,59;0;6,71;138,00;5,80;22,72;0;5,132;1;1;1
1999;Paraguay  ;10160;-1,37;1.602,55;25,60;2,24;0;5,02;161,00;6,80;32,06;0;5,237;1;0;1
2000;Paraguay  ;10160;-2,31;1.533,11;25,58;2,38;0;5,67;154,00;7,30;34,66;0;5,346;1;0;1
2001;Paraguay  ;10160;-0,83;1.404,44;25,94;2,65;0;7,04;152,00;7,60;42,74;0;5,456;1;0;1
2002;Paraguay  ;10160;-0,02;1.136,19;26,33;2,67;0;7,11;177,00;10,80;59,39;0;5,567;1;0;1
2003;Paraguay  ;10160;4,32;1.160,49;28,02;3,00;0;8,99;174,00;8,06;45,10;0;5,677;1;0;1
2004;Paraguay  ;10160;4,06;1.388,02;29,96;3,32;0;11,05;237,00;7,31;34,46;0;5,788;1;0;1
2005;Paraguay  ;10160;2,13;1.480,70;31,58;3,57;0;12,71;242,00;5,83;28,01;0;5,899;1;0;0
2006;Paraguay  ;10160;4,81;1.771,72;34,12;3,86;0;14,91;254,00;6,65;21,46;0;6,009;1;0;0
2007;Paraguay  ;10160;5,42;2.254,08;36,92;5,35;1;28,59;227,00;5,60;18,14;0;6,12;1;1;0
2008;Paraguay  ;10160;6,36;2.970,05;40,04;7,50;1;56,18;222,00;5,73;18,15;0;6,23;1;0;0
2009;Paraguay  ;10160;-3,97;2.512,81;38,74;5,89;1;34,75;283,00;6,40;18,25;0;6,341;1;1;0
2010;Paraguay  ;10160;13,09;3.107,66;44,35;7,73;1;59,70;223,00;5,67;15,61;0;6,451;1;0;0
2011;Paraguay  ;10160;4,34;3.825,01;47,23;9,19;1;84,38;298,00;5,62;12,99;0;6,562;1;0;0
2012;Paraguay  ;10160;-1,24;3.685,80;47,51;8,31;1;69,08;278,00;4,85;16,18;0;6,673;1;1;0
2013;Paraguay  ;10160;14,04;4.269,90;55,06;11,11;1;123,51;327,00;4,99;17,02;0;6,784;1;1;0
1995;Perú  ;10161;7,41;2.233,44;108,18;1,52;0;2,32;368,00;7,10;0,00;0;23,345;1;0;1
1996;Perú  ;10161;2,80;2.281,70;113,24;1,58;0;2,49;381,00;7,20;0,00;0;23,706;1;0;1
1997;Perú  ;10161;6,48;2.364,13;122,64;1,83;0;3,36;292,00;8,60;0,00;0;24,073;1;1;1
1998;Perú  ;10161;-0,39;2.233,59;123,49;1,29;0;1,65;323,00;6,90;0,00;0;24,445;1;1;1
1999;Perú  ;10161;1,49;1.989,19;127,25;1,34;0;1,80;241,00;9,40;0,00;0;24,823;1;1;1
2000;Perú  ;10161;2,70;2.023,43;133,65;1,64;0;2,68;228,00;7,85;44,39;0;25,207;1;1;1
2001;Perú  ;10161;0,62;2.016,36;137,54;1,58;0;2,48;224,00;9,25;43,35;0;25,597;1;1;1
2002;Perú  ;10161;5,45;2.094,82;147,27;1,76;0;3,09;252,00;9,42;45,05;0;25,993;1;0;0
2003;Perú  ;10161;4,17;2.236,93;156,46;1,96;0;3,83;235,00;9,42;48,95;0;26,395;1;0;0
2004;Perú  ;10161;4,96;2.488,82;168,74;2,99;0;8,97;219,00;9,44;46,33;0;26,804;1;0;0
